timestamp,value,__name__,cpu,instance,job
19:03:43.423,4008263000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:43.423,4088059000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:43.423,4027144000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:43.423,4017466000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:43.423,4043871000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:43.423,4001178000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:43.423,4027646000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:43.423,4001754000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:43.423,4028315000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:44.491,4024197000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:44.491,4033438000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:44.491,4036188000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:44.491,4022555000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:44.491,4124480000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:44.491,4030245000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:44.491,4021548000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:44.491,4032310000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:44.491,4047677000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:44.491,3977011000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:44.491,4169313000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:44.491,4043856000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:45.582,4010782000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:45.582,4019199000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:45.582,4021068000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:45.582,4014763000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:45.582,4010890000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:45.582,4022010000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:45.582,4005631000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:45.582,4006965000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:45.582,4014103000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:45.582,3982110000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:45.582,4107295000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:45.582,4002907000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:46.642,4012547000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:46.642,4051293000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:46.642,4037583000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:46.642,4002239000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:46.642,4072882000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:46.642,4008400000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:46.642,4031519000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:46.642,4055346000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:46.642,4038172000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:46.642,4058417000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:46.642,4047169000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:46.642,3980034000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:47.698,4011156000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:47.698,4048229000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:47.698,4015985000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:47.698,4054923000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:47.698,4144668000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:47.698,3997228000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:47.698,4040465000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:47.698,4113849000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:47.698,3954526000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:47.698,4096080000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:47.698,3996722000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:47.698,4060100000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:48.754,4014160000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:48.754,4018973000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:48.754,4015582000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:48.754,4017666000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:48.754,4113055000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:48.754,4036404000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:48.754,4026268000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:48.754,4081975000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:48.754,4017094000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:48.754,4064079000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:48.754,4083302000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:48.754,4051342000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:49.811,4067311000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:49.811,4091138000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:49.811,4037869000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:49.811,4032559000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:49.811,4151328000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:49.811,4039077000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:49.811,4039781000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:49.811,4097536000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:49.811,4072083000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:49.811,4021618000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:49.811,4055338000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:49.811,4020292000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:50.911,3928830000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:50.911,4030632000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:50.911,3919051000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:50.911,3970904000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:50.911,4138563000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:50.911,3957147000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:50.911,3937622000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:50.911,3924995000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:50.911,3932322000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:50.911,3989507000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:50.911,3970692000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:50.911,3917806000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:51.972,3852949000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:51.972,3816218000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:51.972,3773233000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:51.972,3706244000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:51.972,3851791000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:51.972,3743782000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:51.972,3747549000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:51.972,3861997000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:51.972,3694134000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:51.972,3726457000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:51.972,3829182000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:51.972,3972250000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:53.052,3891519000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:53.052,4012546000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:53.052,3919156000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:53.052,3923218000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:53.052,4150947000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:53.052,3990401000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:53.052,3949270000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:53.052,3971845000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:53.052,3879971000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:53.052,3982015000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:53.052,3924512000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:53.052,4019400000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:54.148,4080076000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:54.148,4137495000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:54.148,4027735000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:54.148,4048715000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:54.148,4204075000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:54.148,4026449000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:54.148,4024121000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:54.148,4083231000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:54.148,4084114000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:54.148,4104587000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:54.148,4025974000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:54.148,4021838000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:55.233,3655283000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:55.233,3745707000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:55.233,3711348000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:55.233,3814470000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:55.233,4144065000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:55.233,3746270000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:55.233,3658316000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:55.233,3919422000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:55.233,3716273000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:55.233,3620138000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:55.233,3686926000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:55.233,4002565000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:56.290,4079369000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:56.290,4055327000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:56.290,4049746000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:56.290,4011586000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:56.290,4149606000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:56.290,4041724000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:56.290,4019654000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:56.290,4004363000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:56.290,4039029000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:56.290,4023402000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:56.290,4003085000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:56.290,4040096000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:57.349,4101370000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:57.349,4074456000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:57.349,4023932000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:57.349,4031844000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:57.349,4069605000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:57.349,4007593000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:57.349,4017675000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:57.349,4097011000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:57.349,4060676000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:57.349,4049602000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:57.349,4112137000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:57.349,4044875000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:58.406,4045147000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:58.406,4075112000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:58.406,4050718000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:58.406,4004413000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:58.406,4060705000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:58.406,4049409000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:58.406,4052429000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:58.406,4104648000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:58.406,4035103000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
19:03:58.406,4028914000.000000,node_cpu_scaling_frequency_hertz,7,192.168.2.128:9100,node exporter
19:03:58.406,4144641000.000000,node_cpu_scaling_frequency_hertz,8,192.168.2.128:9100,node exporter
19:03:58.406,4052255000.000000,node_cpu_scaling_frequency_hertz,9,192.168.2.128:9100,node exporter
19:03:59.530,3781598000.000000,node_cpu_scaling_frequency_hertz,0,192.168.2.128:9100,node exporter
19:03:59.530,3621006000.000000,node_cpu_scaling_frequency_hertz,1,192.168.2.128:9100,node exporter
19:03:59.530,3577619000.000000,node_cpu_scaling_frequency_hertz,10,192.168.2.128:9100,node exporter
19:03:59.530,3760578000.000000,node_cpu_scaling_frequency_hertz,11,192.168.2.128:9100,node exporter
19:03:59.530,3529101000.000000,node_cpu_scaling_frequency_hertz,2,192.168.2.128:9100,node exporter
19:03:59.530,3508577000.000000,node_cpu_scaling_frequency_hertz,3,192.168.2.128:9100,node exporter
19:03:59.530,3666192000.000000,node_cpu_scaling_frequency_hertz,4,192.168.2.128:9100,node exporter
19:03:59.530,3606195000.000000,node_cpu_scaling_frequency_hertz,5,192.168.2.128:9100,node exporter
19:03:59.530,3692784000.000000,node_cpu_scaling_frequency_hertz,6,192.168.2.128:9100,node exporter
