timestamp,value,__name__,chip,instance,job,sensor
19:00:27.640,93.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:27.640,93.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:27.640,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:27.640,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:27.640,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:27.640,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:28.797,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:28.797,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:28.797,37.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:28.797,91.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:28.797,91.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:28.797,70.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:28.797,75.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:28.797,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:28.797,67.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:28.797,55.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:28.797,92.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:28.797,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:28.797,92.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:28.797,92.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:28.797,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:28.797,48.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:28.797,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:28.797,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:29.882,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:29.882,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:29.882,37.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:29.882,91.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:29.882,91.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:29.882,70.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:29.882,75.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:29.882,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:29.882,67.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:29.882,55.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:29.882,92.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:29.882,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:29.882,92.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:29.882,92.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:29.882,46.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:29.882,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:29.882,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:29.882,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:30.987,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:30.987,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:30.987,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:30.987,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:30.987,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:30.987,64.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:30.987,77.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:30.987,68.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:30.987,72.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:30.987,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:30.987,90.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:30.987,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:30.987,90.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:30.987,90.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:30.987,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:30.987,45.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:30.987,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:30.987,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:32.111,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:32.111,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:32.111,38.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:32.111,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:32.111,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:32.111,68.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:32.111,75.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:32.111,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:32.111,69.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:32.111,70.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:32.111,89.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:32.111,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:32.111,89.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:32.111,89.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:32.111,46.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:32.111,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:32.111,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:32.111,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:33.261,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:33.261,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:33.261,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:33.261,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:33.261,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:33.261,58.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:33.261,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:33.261,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:33.261,61.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:33.261,62.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:33.261,89.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:33.261,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:33.261,89.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:33.261,89.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:33.261,48.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:33.261,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:33.261,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:33.261,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:34.351,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:34.351,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:34.351,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:34.351,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:34.351,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:34.351,58.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:34.351,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:34.351,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:34.351,61.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:34.351,62.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:34.351,87.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:34.351,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:34.351,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:34.351,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:34.351,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:34.351,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:34.351,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:34.351,40.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:35.442,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:35.442,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:35.442,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:35.442,92.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:35.442,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:35.442,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:35.442,92.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:35.442,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:35.442,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:35.442,57.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:35.442,87.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:35.442,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:35.442,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:35.442,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:35.442,46.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:35.442,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:35.442,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:35.442,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:36.524,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:36.524,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:36.524,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:36.524,92.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:36.524,90.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:36.524,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:36.524,92.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:36.524,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:36.524,71.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:36.524,57.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:36.524,88.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:36.524,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:36.524,88.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:36.524,88.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:36.524,46.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:36.524,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:36.524,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:36.524,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:37.656,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:37.656,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:37.656,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:37.656,89.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:37.656,89.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:37.656,60.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:37.656,73.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:37.656,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:37.656,82.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:37.656,62.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:37.656,88.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:37.656,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:37.656,88.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:37.656,88.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:37.656,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:37.656,48.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:37.656,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:37.656,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:38.742,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:38.742,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:00:38.742,36.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:00:38.742,89.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:00:38.742,89.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:00:38.742,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:00:38.742,73.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:00:38.742,66.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:00:38.742,64.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:00:38.742,59.000000,node_hwmon_temp_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:00:38.742,87.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp1
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp3
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp4
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp5
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp6
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp7
19:00:38.742,0.000000,node_hwmon_temp_celsius,platform_thinkpad_hwmon,192.168.2.128:9100,node exporter,temp8
19:00:38.742,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp0
19:00:38.742,87.000000,node_hwmon_temp_celsius,thermal_thermal_zone0,192.168.2.128:9100,node exporter,temp1
19:00:38.742,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp0
19:00:38.742,47.000000,node_hwmon_temp_celsius,thermal_thermal_zone2,192.168.2.128:9100,node exporter,temp1
19:00:38.742,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp0
19:00:38.742,39.000000,node_hwmon_temp_celsius,thermal_thermal_zone7,192.168.2.128:9100,node exporter,temp1
19:00:39.834,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:00:39.834,31.850000,node_hwmon_temp_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
