timestamp,value,__name__,core,instance,job,package
19:00:29.883,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:29.883,4663506.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:29.883,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:30.982,2786417.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:30.982,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:30.982,12738291.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:30.982,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:30.982,4663507.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:30.982,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:32.111,2786418.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:32.111,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:32.111,12738291.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:32.111,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:32.111,4663507.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:32.111,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:33.261,2786420.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:33.261,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:33.261,12738291.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:33.261,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:33.261,4663507.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:33.261,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:34.351,2786430.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:34.351,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:34.351,12738291.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:34.351,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:34.351,4663507.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:34.351,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:35.438,2786430.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:35.438,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:35.438,12738292.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:35.438,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:35.438,4663507.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:35.438,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:36.525,2786432.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:36.525,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:36.525,12738294.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:36.525,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:36.525,4663508.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:36.525,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:37.657,2786432.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:37.657,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:37.657,12738294.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:37.657,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:37.657,4663508.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:37.657,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:38.741,2786432.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:38.741,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:38.741,12738295.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:38.741,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:38.741,4663508.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:38.741,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:39.840,2786432.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:39.840,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:39.840,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:39.840,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:39.840,4663508.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:39.840,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:40.921,2786436.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:40.921,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:40.921,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:40.921,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:40.921,4663508.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:40.921,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:42.058,2786440.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:42.058,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:42.058,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:42.058,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:42.058,4663510.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:42.058,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:43.153,2786440.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:43.153,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:43.153,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:43.153,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:43.153,4663512.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:43.153,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:44.240,2786441.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:44.240,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:44.240,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:44.240,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:44.240,4663512.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:44.240,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:45.329,2786441.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:45.329,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:45.329,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:45.329,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:45.329,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:45.329,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:46.484,2786445.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:46.484,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:46.484,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:46.484,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:46.484,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:46.484,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:47.567,2786445.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:47.567,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:47.567,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:47.567,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:47.567,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:47.567,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:48.671,2786445.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:48.671,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:48.671,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:48.671,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:48.671,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:48.671,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:49.759,2786446.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:49.759,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:49.759,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:49.759,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:49.759,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:49.759,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:50.902,2786446.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:50.902,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:50.902,12738300.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:50.902,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:50.902,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:50.902,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:51.992,2786446.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:51.992,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:51.992,12738302.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:51.992,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:51.992,4663513.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:51.992,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:53.086,2786451.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:53.086,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:53.086,12738309.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:53.086,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:53.086,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:53.086,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:54.208,2786459.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:54.208,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:54.208,12738310.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:54.208,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:54.208,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:54.208,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:55.349,2786459.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:55.349,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:55.349,12738312.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:55.349,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:55.349,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:55.349,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:56.440,2786459.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:56.440,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:56.440,12738314.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:56.440,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:56.440,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:56.440,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:57.535,2786459.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:57.535,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:57.535,12738314.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:57.535,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:57.535,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:57.535,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:58.640,2786462.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:58.640,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:58.640,12738315.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:58.640,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:58.640,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:58.640,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:00:59.784,2786464.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:00:59.784,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:00:59.784,12738315.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:00:59.784,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:00:59.784,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:00:59.784,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:00.872,2786469.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:00.872,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:00.872,12738315.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:00.872,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:00.872,4663514.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:00.872,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:01.970,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:01.970,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:01.970,12738315.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:01.970,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:01.970,4663515.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:01.970,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:03.071,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:03.071,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:03.071,12738322.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:03.071,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:03.071,4663515.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:03.071,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:04.266,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:04.266,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:04.266,12738327.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:04.266,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:04.266,4663515.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:04.266,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:05.359,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:05.359,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:05.359,12738327.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:05.359,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:05.359,4663516.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:05.359,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:06.445,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:06.445,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:06.445,12738327.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:06.445,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:06.445,4663516.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:06.445,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:07.530,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:07.530,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:07.530,12738331.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:07.530,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:07.530,4663516.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:07.530,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:08.670,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:08.670,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:08.670,12738348.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:08.670,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:08.670,4663517.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:08.670,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:09.758,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:09.758,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:09.758,12738373.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:09.758,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:09.758,4663517.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:09.758,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:10.850,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:10.850,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:10.850,12738386.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:10.850,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:10.850,4663517.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:10.850,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:11.932,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:11.932,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:11.932,12738411.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:11.932,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:11.932,4663519.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:11.932,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:13.081,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:13.081,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:13.081,12738456.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:13.081,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:13.081,4663520.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:13.081,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:14.171,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:14.171,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:14.171,12738473.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:14.171,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:14.171,4663520.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:14.171,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:15.268,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:15.268,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:15.268,12738493.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:15.268,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:15.268,4663523.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:15.268,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:16.360,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:16.360,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:16.360,12738508.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:16.360,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:16.360,4663523.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:16.360,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:17.503,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:17.503,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:17.503,12738525.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:17.503,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:17.503,4663523.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:17.503,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:18.589,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:18.589,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:18.589,12738553.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:18.589,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:18.589,4663523.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:18.589,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:19.681,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:19.681,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:19.681,12738565.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:19.681,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:19.681,4663523.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:19.681,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:20.775,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:20.775,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:20.775,12738586.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:20.775,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:20.775,4663525.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:20.775,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:21.910,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:21.910,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:21.910,12738600.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:21.910,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:21.910,4663525.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
19:01:21.910,0.000000,node_cpu_core_throttles_total,5,192.168.2.128:9100,node exporter,0
19:01:23.002,2786473.000000,node_cpu_core_throttles_total,0,192.168.2.128:9100,node exporter,0
19:01:23.002,4922.000000,node_cpu_core_throttles_total,1,192.168.2.128:9100,node exporter,0
19:01:23.002,12738624.000000,node_cpu_core_throttles_total,2,192.168.2.128:9100,node exporter,0
19:01:23.002,232.000000,node_cpu_core_throttles_total,3,192.168.2.128:9100,node exporter,0
19:01:23.002,4663527.000000,node_cpu_core_throttles_total,4,192.168.2.128:9100,node exporter,0
