timestamp,value,__name__,device,instance,job
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:02.167,88724.494000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:03.262,81100.268000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:03.262,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:03.262,88724.592000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:04.338,81100.332000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:04.338,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd10,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd11,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd12,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd13,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd14,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd15,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd2,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd3,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd4,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd5,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd6,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd7,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd8,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_write_time_seconds_total,nbd9,192.168.2.128:9100,node exporter
18:56:04.338,88724.655000,node_disk_write_time_seconds_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:05.411,81100.392000,node_disk_write_time_seconds_total,dm-0,192.168.2.128:9100,node exporter
18:56:05.411,12786.068000,node_disk_write_time_seconds_total,dm-1,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd0,192.168.2.128:9100,node exporter
18:56:05.411,0.000000,node_disk_write_time_seconds_total,nbd1,192.168.2.128:9100,node exporter
