timestamp,value,__name__,cpu,instance,job,mode
18:56:49.372,402.310000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
18:56:49.372,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
18:56:49.372,39922.060000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
18:56:49.372,164264.690000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
18:56:50.661,823806.770000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
18:56:50.661,5758.830000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
18:56:50.661,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
18:56:50.661,263.580000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
18:56:50.661,35554.320000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
18:56:50.661,158918.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
18:56:50.661,800940.580000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
18:56:50.661,6335.570000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
18:56:50.661,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
18:56:50.661,960.410000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
18:56:50.661,44305.420000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
18:56:50.661,166015.760000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
18:56:50.661,812883.820000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
18:56:50.661,5396.590000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
18:56:50.661,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
18:56:50.661,204.100000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
18:56:50.661,41028.260000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
18:56:50.661,165803.620000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
18:56:50.661,814670.460000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
18:56:50.661,5974.970000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
18:56:50.661,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
18:56:50.661,244.040000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
18:56:50.661,40412.610000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
18:56:50.661,163890.580000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
18:56:50.661,810962.780000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
18:56:50.661,6073.640000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
18:56:50.661,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
18:56:50.661,177.120000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
18:56:50.661,42776.140000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
18:56:50.661,165233.390000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
18:56:50.661,812086.790000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
18:56:50.661,5869.190000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
18:56:50.661,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
18:56:50.661,186.130000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
18:56:50.661,42218.540000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
18:56:50.661,164885.540000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
18:56:50.661,814455.400000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
18:56:50.661,5827.850000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
18:56:50.661,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
18:56:50.661,167.280000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
18:56:50.661,41637.510000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
18:56:50.661,163138.280000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
18:56:50.661,812865.410000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
18:56:50.661,5831.270000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
18:56:50.661,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
18:56:50.661,217.350000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
18:56:50.661,42274.150000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
18:56:50.661,163996.240000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
18:56:50.661,816960.160000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
18:56:50.661,5789.990000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
18:56:50.661,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
18:56:50.661,157.850000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
18:56:50.661,35187.070000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
18:56:50.661,167201.220000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
18:56:50.661,816413.420000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
18:56:50.661,5434.530000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
18:56:50.661,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
18:56:50.661,179.930000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
18:56:50.661,39685.970000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
18:56:50.661,163436.960000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
18:56:50.661,815915.890000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
18:56:50.661,5550.740000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
18:56:50.661,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
18:56:50.661,145.960000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
18:56:50.661,39874.680000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
18:56:50.661,163867.680000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
18:56:50.661,815260.170000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
18:56:50.661,5379.830000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
18:56:50.661,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
18:56:50.661,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
18:56:50.661,402.310000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
18:56:50.661,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
18:56:50.661,39922.110000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
18:56:50.661,164265.670000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
18:56:52.085,823806.790000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
18:56:52.085,5759.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
18:56:52.085,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
18:56:52.085,263.590000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
18:56:52.085,35554.460000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
18:56:52.085,158919.600000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
18:56:52.085,800940.850000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
18:56:52.085,6335.590000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
18:56:52.085,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
18:56:52.085,960.410000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,steal
18:56:52.085,44305.580000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,system
18:56:52.085,166017.260000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,user
18:56:52.085,812883.820000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,idle
18:56:52.085,5396.590000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,irq
18:56:52.085,3.630000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,nice
18:56:52.085,204.100000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,steal
18:56:52.085,41028.260000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,system
18:56:52.085,165805.590000,node_cpu_seconds_total,10,192.168.2.128:9100,node exporter,user
18:56:52.085,814670.570000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,idle
18:56:52.085,5975.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,irq
18:56:52.085,8.660000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,nice
18:56:52.085,244.050000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,steal
18:56:52.085,40412.830000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,system
18:56:52.085,163892.180000,node_cpu_seconds_total,11,192.168.2.128:9100,node exporter,user
18:56:52.085,810963.100000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,idle
18:56:52.085,6073.640000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,irq
18:56:52.085,7.290000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,nice
18:56:52.085,177.120000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,steal
18:56:52.085,42776.380000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,system
18:56:52.085,165234.760000,node_cpu_seconds_total,2,192.168.2.128:9100,node exporter,user
18:56:52.085,812086.860000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,idle
18:56:52.085,5869.210000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,irq
18:56:52.085,8.240000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,nice
18:56:52.085,186.130000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,steal
18:56:52.085,42218.700000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,system
18:56:52.085,164887.280000,node_cpu_seconds_total,3,192.168.2.128:9100,node exporter,user
18:56:52.085,814455.580000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,idle
18:56:52.085,5827.860000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,irq
18:56:52.085,10.090000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,nice
18:56:52.085,167.280000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,steal
18:56:52.085,41637.700000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,system
18:56:52.085,163139.880000,node_cpu_seconds_total,4,192.168.2.128:9100,node exporter,user
18:56:52.085,812865.660000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,idle
18:56:52.085,5831.270000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,irq
18:56:52.085,5.910000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,nice
18:56:52.085,217.350000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,steal
18:56:52.085,42274.320000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,system
18:56:52.085,163997.780000,node_cpu_seconds_total,5,192.168.2.128:9100,node exporter,user
18:56:52.085,816960.360000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,idle
18:56:52.085,5789.990000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,irq
18:56:52.085,6.750000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,nice
18:56:52.085,157.850000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,steal
18:56:52.085,35187.390000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,system
18:56:52.085,167202.630000,node_cpu_seconds_total,6,192.168.2.128:9100,node exporter,user
18:56:52.085,816413.710000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,idle
18:56:52.085,5434.540000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,irq
18:56:52.085,7.090000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,nice
18:56:52.085,179.930000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,steal
18:56:52.085,39686.180000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,system
18:56:52.085,163438.370000,node_cpu_seconds_total,7,192.168.2.128:9100,node exporter,user
18:56:52.085,815916.040000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,idle
18:56:52.085,5550.740000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,irq
18:56:52.085,11.020000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,nice
18:56:52.085,145.960000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,steal
18:56:52.085,39874.880000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,system
18:56:52.085,163869.310000,node_cpu_seconds_total,8,192.168.2.128:9100,node exporter,user
18:56:52.085,815260.230000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,idle
18:56:52.085,5379.840000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,iowait
18:56:52.085,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,irq
18:56:52.085,5.520000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,nice
18:56:52.085,402.310000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,softirq
18:56:52.085,0.000000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,steal
18:56:52.085,39922.210000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,system
18:56:52.085,164267.470000,node_cpu_seconds_total,9,192.168.2.128:9100,node exporter,user
18:56:53.284,823806.940000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,idle
18:56:53.284,5759.220000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,iowait
18:56:53.284,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,irq
18:56:53.284,5.070000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,nice
18:56:53.284,263.590000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,softirq
18:56:53.284,0.000000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,steal
18:56:53.284,35554.490000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,system
18:56:53.284,158920.190000,node_cpu_seconds_total,0,192.168.2.128:9100,node exporter,user
18:56:53.284,800941.030000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,idle
18:56:53.284,6335.750000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,iowait
18:56:53.284,0.000000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,irq
18:56:53.284,10.490000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,nice
18:56:53.284,960.420000,node_cpu_seconds_total,1,192.168.2.128:9100,node exporter,softirq
