timestamp,value,__name__,chip,instance,job,sensor
19:02:49.561,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:49.561,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:50.639,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:50.639,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:50.639,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:50.639,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:50.639,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:51.711,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:51.711,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:51.711,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:51.711,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:51.711,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:52.775,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:52.775,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:52.775,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:52.775,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:52.775,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:53.883,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:53.883,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:53.883,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:53.883,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:53.883,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:54.959,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:54.959,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:54.959,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:54.959,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:54.959,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:56.045,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:56.045,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:56.045,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:56.045,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:56.045,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:57.122,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:57.122,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:57.122,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:57.122,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:57.122,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:58.246,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:58.246,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:58.246,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:58.246,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:58.246,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:02:59.326,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:02:59.326,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:02:59.326,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:02:59.326,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:02:59.326,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:00.392,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:00.392,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:00.392,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:00.392,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:00.392,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:01.463,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:01.463,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:01.463,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:01.463,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:01.463,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:02.558,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:02.558,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:02.558,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:02.558,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:02.558,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:03.624,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:03.624,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:03.624,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:03.624,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:03.624,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:04.697,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:04.697,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:04.697,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:04.697,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:04.697,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:05.757,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:05.757,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:05.757,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:05.757,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:05.757,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:06.863,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:06.863,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:06.863,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:06.863,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:06.863,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:07.928,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:07.928,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:07.928,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:07.928,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:07.928,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:08.996,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:08.996,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:08.996,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:08.996,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:08.996,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:10.087,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:10.087,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:10.087,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:10.087,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:10.087,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:11.208,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:11.208,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:11.208,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:11.208,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp3
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp4
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp5
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp6
19:03:11.208,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp7
19:03:12.275,95.000000,node_hwmon_temp_max_celsius,0000:00:01_0_0000:01:00_0,192.168.2.128:9100,node exporter,temp1
19:03:12.275,80.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp1
19:03:12.275,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp2
19:03:12.275,65261.850000,node_hwmon_temp_max_celsius,nvme_nvme0,192.168.2.128:9100,node exporter,temp3
19:03:12.275,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp1
19:03:12.275,100.000000,node_hwmon_temp_max_celsius,platform_coretemp_0,192.168.2.128:9100,node exporter,temp2
