timestamp,Value (volts),name
18:14:50.713,3.400000,MB 3.3VCC
18:14:51.213,3.400000,MB 3.3VCC
18:14:51.713,3.400000,MB 3.3VCC
18:14:52.213,3.400000,MB 3.3VCC
18:14:52.713,3.400000,MB 3.3VCC
18:14:53.213,3.400000,MB 3.3VCC
18:14:53.713,3.400000,MB 3.3VCC
18:14:54.213,3.400000,MB 3.3VCC
18:14:54.713,3.400000,MB 3.3VCC
18:14:55.213,3.400000,MB 3.3VCC
18:14:55.713,3.400000,MB 3.3VCC
18:14:56.213,3.400000,MB 3.3VCC
18:14:56.713,3.400000,MB 3.3VCC
18:14:57.213,3.400000,MB 3.3VCC
18:14:57.713,3.400000,MB 3.3VCC
18:14:58.213,3.400000,MB 3.3VCC
18:14:58.713,3.400000,MB 3.3VCC
18:14:48.160,5.140000,MB 5VSB
18:14:48.660,5.140000,MB 5VSB
18:14:49.160,5.140000,MB 5VSB
18:14:49.660,5.140000,MB 5VSB
18:14:50.160,5.140000,MB 5VSB
18:14:50.660,5.140000,MB 5VSB
18:14:51.160,5.140000,MB 5VSB
18:14:51.660,5.140000,MB 5VSB
18:14:52.160,5.140000,MB 5VSB
18:14:52.660,5.140000,MB 5VSB
18:14:53.160,5.140000,MB 5VSB
18:14:53.660,5.140000,MB 5VSB
18:14:54.160,5.140000,MB 5VSB
18:14:54.660,5.140000,MB 5VSB
18:14:55.160,5.140000,MB 5VSB
18:14:55.660,5.140000,MB 5VSB
18:14:56.160,5.140000,MB 5VSB
18:14:56.660,5.140000,MB 5VSB
18:14:57.160,5.140000,MB 5VSB
18:14:57.660,5.140000,MB 5VSB
18:14:58.160,5.140000,MB 5VSB
18:14:58.660,5.140000,MB 5VSB
18:14:59.160,5.140000,MB 5VSB
18:14:59.660,5.140000,MB 5VSB
18:15:00.160,5.140000,MB 5VSB
18:15:00.660,5.140000,MB 5VSB
18:14:48.160,3.340000,MB 3.3VSB
18:14:48.660,3.340000,MB 3.3VSB
18:14:49.160,3.340000,MB 3.3VSB
18:14:49.660,3.340000,MB 3.3VSB
18:14:50.160,3.340000,MB 3.3VSB
18:14:50.660,3.340000,MB 3.3VSB
18:14:51.160,3.340000,MB 3.3VSB
18:14:51.660,3.340000,MB 3.3VSB
18:14:52.160,3.340000,MB 3.3VSB
18:14:52.660,3.340000,MB 3.3VSB
18:14:53.160,3.340000,MB 3.3VSB
18:14:53.660,3.340000,MB 3.3VSB
18:14:54.160,3.340000,MB 3.3VSB
18:14:54.660,3.340000,MB 3.3VSB
18:14:55.160,3.340000,MB 3.3VSB
18:14:55.660,3.340000,MB 3.3VSB
18:14:56.160,3.340000,MB 3.3VSB
18:14:56.660,3.340000,MB 3.3VSB
18:14:57.160,3.340000,MB 3.3VSB
18:14:57.660,3.340000,MB 3.3VSB
18:14:58.160,3.340000,MB 3.3VSB
18:14:58.660,3.340000,MB 3.3VSB
18:14:59.160,3.340000,MB 3.3VSB
18:14:59.660,3.340000,MB 3.3VSB
18:15:00.160,3.340000,MB 3.3VSB
18:15:00.660,3.340000,MB 3.3VSB
18:14:48.160,1.810000,MB 1.8VSB
18:14:48.660,1.810000,MB 1.8VSB
18:14:49.160,1.810000,MB 1.8VSB
18:14:49.660,1.810000,MB 1.8VSB
18:14:50.160,1.810000,MB 1.8VSB
18:14:50.660,1.810000,MB 1.8VSB
18:14:51.160,1.810000,MB 1.8VSB
18:14:51.660,1.810000,MB 1.8VSB
18:14:52.160,1.810000,MB 1.8VSB
18:14:52.660,1.810000,MB 1.8VSB
18:14:53.160,1.810000,MB 1.8VSB
18:14:53.660,1.810000,MB 1.8VSB
18:14:54.160,1.810000,MB 1.8VSB
18:14:54.660,1.810000,MB 1.8VSB
18:14:55.160,1.810000,MB 1.8VSB
18:14:55.660,1.810000,MB 1.8VSB
18:14:56.160,1.810000,MB 1.8VSB
18:14:56.660,1.810000,MB 1.8VSB
18:14:57.160,1.810000,MB 1.8VSB
18:14:57.660,1.810000,MB 1.8VSB
18:14:58.160,1.810000,MB 1.8VSB
18:14:58.660,1.810000,MB 1.8VSB
18:14:59.160,1.810000,MB 1.8VSB
18:14:59.660,1.810000,MB 1.8VSB
18:15:00.160,1.810000,MB 1.8VSB
18:15:00.660,1.810000,MB 1.8VSB
18:14:48.160,2.510000,BMC 2.5V
18:14:48.660,2.510000,BMC 2.5V
18:14:49.160,2.510000,BMC 2.5V
18:14:49.660,2.510000,BMC 2.5V
18:14:50.160,2.510000,BMC 2.5V
18:14:50.660,2.510000,BMC 2.5V
18:14:51.160,2.510000,BMC 2.5V
18:14:51.660,2.510000,BMC 2.5V
18:14:52.160,2.510000,BMC 2.5V
18:14:52.660,2.510000,BMC 2.5V
18:14:53.160,2.510000,BMC 2.5V
18:14:53.660,2.510000,BMC 2.5V
18:14:54.160,2.510000,BMC 2.5V
18:14:54.660,2.510000,BMC 2.5V
18:14:55.160,2.510000,BMC 2.5V
18:14:55.660,2.510000,BMC 2.5V
18:14:56.160,2.510000,BMC 2.5V
18:14:56.660,2.510000,BMC 2.5V
18:14:57.160,2.510000,BMC 2.5V
18:14:57.660,2.510000,BMC 2.5V
18:14:58.160,2.510000,BMC 2.5V
18:14:58.660,2.510000,BMC 2.5V
18:14:59.160,2.510000,BMC 2.5V
18:14:59.660,2.510000,BMC 2.5V
18:15:00.160,2.510000,BMC 2.5V
18:15:00.660,2.510000,BMC 2.5V
18:14:48.160,1.810000,BMC 1.8V
18:14:48.660,1.810000,BMC 1.8V
18:14:49.160,1.810000,BMC 1.8V
18:14:49.660,1.810000,BMC 1.8V
18:14:50.160,1.810000,BMC 1.8V
18:14:50.660,1.810000,BMC 1.8V
18:14:51.160,1.810000,BMC 1.8V
18:14:51.660,1.810000,BMC 1.8V
18:14:52.160,1.810000,BMC 1.8V
18:14:52.660,1.810000,BMC 1.8V
18:14:53.160,1.810000,BMC 1.8V
18:14:53.660,1.810000,BMC 1.8V
18:14:54.160,1.810000,BMC 1.8V
18:14:54.660,1.810000,BMC 1.8V
18:14:55.160,1.810000,BMC 1.8V
18:14:55.660,1.810000,BMC 1.8V
18:14:56.160,1.810000,BMC 1.8V
18:14:56.660,1.810000,BMC 1.8V
18:14:57.160,1.810000,BMC 1.8V
18:14:57.660,1.810000,BMC 1.8V
18:14:58.160,1.810000,BMC 1.8V
18:14:58.660,1.810000,BMC 1.8V
18:14:59.160,1.810000,BMC 1.8V
18:14:59.660,1.810000,BMC 1.8V
18:15:00.160,1.810000,BMC 1.8V
18:15:00.660,1.810000,BMC 1.8V
18:14:48.160,1.210000,BMC 1.2V
18:14:48.660,1.210000,BMC 1.2V
18:14:49.160,1.210000,BMC 1.2V
18:14:49.660,1.210000,BMC 1.2V
18:14:50.160,1.210000,BMC 1.2V
18:14:50.660,1.210000,BMC 1.2V
18:14:51.160,1.210000,BMC 1.2V
18:14:51.660,1.210000,BMC 1.2V
18:14:52.160,1.210000,BMC 1.2V
18:14:52.660,1.210000,BMC 1.2V
18:14:53.160,1.210000,BMC 1.2V
18:14:53.660,1.210000,BMC 1.2V
18:14:54.160,1.210000,BMC 1.2V
18:14:54.660,1.210000,BMC 1.2V
18:14:55.160,1.210000,BMC 1.2V
18:14:55.660,1.210000,BMC 1.2V
18:14:56.160,1.210000,BMC 1.2V
18:14:56.660,1.210000,BMC 1.2V
18:14:57.160,1.210000,BMC 1.2V
18:14:57.660,1.210000,BMC 1.2V
18:14:58.160,1.210000,BMC 1.2V
18:14:58.660,1.210000,BMC 1.2V
18:14:59.160,1.210000,BMC 1.2V
18:14:59.660,1.210000,BMC 1.2V
18:15:00.160,1.210000,BMC 1.2V
18:15:00.660,1.210000,BMC 1.2V
18:14:48.160,1.010000,BMC 1.0V
18:14:48.660,1.010000,BMC 1.0V
18:14:49.160,1.010000,BMC 1.0V
18:14:49.660,1.010000,BMC 1.0V
18:14:50.160,1.010000,BMC 1.0V
18:14:50.660,1.010000,BMC 1.0V
18:14:51.160,1.010000,BMC 1.0V
18:14:51.660,1.010000,BMC 1.0V
18:14:52.160,1.010000,BMC 1.0V
18:14:52.660,1.010000,BMC 1.0V
18:14:53.160,1.010000,BMC 1.0V
18:14:53.660,1.010000,BMC 1.0V
18:14:54.160,1.010000,BMC 1.0V
18:14:54.660,1.010000,BMC 1.0V
18:14:55.160,1.010000,BMC 1.0V
18:14:55.660,1.010000,BMC 1.0V
18:14:56.160,1.010000,BMC 1.0V
18:14:56.660,1.010000,BMC 1.0V
18:14:57.160,1.010000,BMC 1.0V
18:14:57.660,1.010000,BMC 1.0V
18:14:58.160,1.010000,BMC 1.0V
18:14:58.660,1.010000,BMC 1.0V
18:14:59.160,1.010000,BMC 1.0V
18:14:59.660,1.010000,BMC 1.0V
18:15:00.160,1.010000,BMC 1.0V
18:15:00.660,1.010000,BMC 1.0V
18:14:48.160,1.060000,CPU_VDDCR0
18:14:48.660,1.060000,CPU_VDDCR0
18:14:49.160,1.060000,CPU_VDDCR0
18:14:49.660,1.060000,CPU_VDDCR0
18:14:50.160,1.060000,CPU_VDDCR0
18:14:50.660,1.060000,CPU_VDDCR0
18:14:51.160,1.060000,CPU_VDDCR0
18:14:51.660,1.060000,CPU_VDDCR0
18:14:52.160,1.060000,CPU_VDDCR0
18:14:52.660,1.060000,CPU_VDDCR0
18:14:53.160,1.060000,CPU_VDDCR0
18:14:53.660,1.060000,CPU_VDDCR0
18:14:54.160,1.060000,CPU_VDDCR0
18:14:54.660,1.060000,CPU_VDDCR0
18:14:55.160,1.060000,CPU_VDDCR0
18:14:55.660,1.060000,CPU_VDDCR0
18:14:56.160,1.060000,CPU_VDDCR0
18:14:56.660,1.060000,CPU_VDDCR0
18:14:57.160,1.060000,CPU_VDDCR0
18:14:57.660,1.060000,CPU_VDDCR0
18:14:58.160,1.060000,CPU_VDDCR0
18:14:58.660,1.060000,CPU_VDDCR0
18:14:59.160,1.060000,CPU_VDDCR0
18:14:59.660,1.060000,CPU_VDDCR0
18:15:00.160,1.060000,CPU_VDDCR0
18:15:00.660,1.060000,CPU_VDDCR0
18:14:48.160,0.970000,CPU_SOC
18:14:48.660,0.970000,CPU_SOC
18:14:49.160,0.970000,CPU_SOC
18:14:49.660,0.970000,CPU_SOC
18:14:50.160,0.970000,CPU_SOC
18:14:50.660,0.970000,CPU_SOC
18:14:51.160,0.970000,CPU_SOC
18:14:51.660,0.970000,CPU_SOC
18:14:52.160,0.970000,CPU_SOC
18:14:52.660,0.970000,CPU_SOC
18:14:53.160,0.970000,CPU_SOC
18:14:53.660,0.970000,CPU_SOC
18:14:54.160,0.970000,CPU_SOC
18:14:54.660,0.970000,CPU_SOC
18:14:55.160,0.970000,CPU_SOC
18:14:55.660,0.970000,CPU_SOC
18:14:56.160,0.970000,CPU_SOC
18:14:56.660,0.970000,CPU_SOC
18:14:57.160,0.970000,CPU_SOC
18:14:57.660,0.970000,CPU_SOC
18:14:58.160,0.970000,CPU_SOC
18:14:58.660,0.970000,CPU_SOC
18:14:59.160,0.970000,CPU_SOC
18:14:59.660,0.970000,CPU_SOC
18:15:00.160,0.970000,CPU_SOC
18:15:00.660,0.970000,CPU_SOC
18:14:48.160,1.060000,CPU_VDDCR1
18:14:48.660,1.060000,CPU_VDDCR1
18:14:49.160,1.060000,CPU_VDDCR1
18:14:49.660,1.060000,CPU_VDDCR1
18:14:50.160,1.060000,CPU_VDDCR1
18:14:50.660,1.060000,CPU_VDDCR1
18:14:51.160,1.060000,CPU_VDDCR1
18:14:51.660,1.060000,CPU_VDDCR1
18:14:52.160,1.060000,CPU_VDDCR1
18:14:52.660,1.060000,CPU_VDDCR1
18:14:53.160,1.060000,CPU_VDDCR1
18:14:53.660,1.060000,CPU_VDDCR1
18:14:54.160,1.060000,CPU_VDDCR1
18:14:54.660,1.060000,CPU_VDDCR1
18:14:55.160,1.060000,CPU_VDDCR1
18:14:55.660,1.060000,CPU_VDDCR1
18:14:56.160,1.060000,CPU_VDDCR1
18:14:56.660,1.060000,CPU_VDDCR1
18:14:57.160,1.060000,CPU_VDDCR1
18:14:57.660,1.060000,CPU_VDDCR1
18:14:58.160,1.060000,CPU_VDDCR1
18:14:58.660,1.060000,CPU_VDDCR1
18:14:59.160,1.060000,CPU_VDDCR1
18:14:59.660,1.060000,CPU_VDDCR1
18:15:00.160,1.060000,CPU_VDDCR1
18:15:00.660,1.060000,CPU_VDDCR1
18:14:48.160,1.090000,CPU_VDDIO
18:14:48.660,1.090000,CPU_VDDIO
18:14:49.160,1.090000,CPU_VDDIO
18:14:49.660,1.090000,CPU_VDDIO
18:14:50.160,1.090000,CPU_VDDIO
18:14:50.660,1.090000,CPU_VDDIO
18:14:51.160,1.090000,CPU_VDDIO
18:14:51.660,1.090000,CPU_VDDIO
18:14:52.160,1.090000,CPU_VDDIO
18:14:52.660,1.090000,CPU_VDDIO
18:14:53.160,1.090000,CPU_VDDIO
18:14:53.660,1.090000,CPU_VDDIO
18:14:54.160,1.090000,CPU_VDDIO
18:14:54.660,1.090000,CPU_VDDIO
18:14:55.160,1.090000,CPU_VDDIO
18:14:55.660,1.090000,CPU_VDDIO
18:14:56.160,1.090000,CPU_VDDIO
18:14:56.660,1.090000,CPU_VDDIO
18:14:57.160,1.090000,CPU_VDDIO
18:14:57.660,1.090000,CPU_VDDIO
18:14:58.160,1.090000,CPU_VDDIO
18:14:58.660,1.090000,CPU_VDDIO
18:14:59.160,1.090000,CPU_VDDIO
18:14:59.660,1.090000,CPU_VDDIO
18:15:00.160,1.090000,CPU_VDDIO
18:15:00.660,1.090000,CPU_VDDIO
18:14:48.160,12.080000,MB 12V
18:14:48.660,12.080000,MB 12V
18:14:49.160,12.080000,MB 12V
18:14:49.660,12.080000,MB 12V
18:14:50.160,12.080000,MB 12V
18:14:50.660,12.080000,MB 12V
18:14:51.160,12.080000,MB 12V
18:14:51.660,12.080000,MB 12V
18:14:52.160,12.080000,MB 12V
18:14:52.660,12.080000,MB 12V
18:14:53.160,12.080000,MB 12V
18:14:53.660,12.080000,MB 12V
18:14:54.160,12.080000,MB 12V
18:14:54.660,12.080000,MB 12V
18:14:55.160,12.080000,MB 12V
18:14:55.660,12.080000,MB 12V
18:14:56.160,12.080000,MB 12V
18:14:56.660,12.080000,MB 12V
18:14:57.160,12.080000,MB 12V
18:14:57.660,12.080000,MB 12V
18:14:58.160,12.080000,MB 12V
18:14:58.660,12.080000,MB 12V
18:14:59.160,12.080000,MB 12V
18:14:59.660,12.080000,MB 12V
18:15:00.160,12.080000,MB 12V
18:15:00.660,12.080000,MB 12V
18:14:48.160,5.180000,MB 5VCC
18:14:48.660,5.180000,MB 5VCC
18:14:49.160,5.180000,MB 5VCC
18:14:49.660,5.180000,MB 5VCC
18:14:50.160,5.180000,MB 5VCC
18:14:50.660,5.180000,MB 5VCC
18:14:51.160,5.180000,MB 5VCC
18:14:51.660,5.180000,MB 5VCC
18:14:52.160,5.180000,MB 5VCC
18:14:52.660,5.180000,MB 5VCC
18:14:53.160,5.180000,MB 5VCC
18:14:53.660,5.180000,MB 5VCC
18:14:54.160,5.180000,MB 5VCC
18:14:54.660,5.180000,MB 5VCC
18:14:55.160,5.180000,MB 5VCC
18:14:55.660,5.180000,MB 5VCC
18:14:56.160,5.180000,MB 5VCC
18:14:56.660,5.180000,MB 5VCC
18:14:57.160,5.180000,MB 5VCC
18:14:57.660,5.180000,MB 5VCC
18:14:58.160,5.180000,MB 5VCC
18:14:58.660,5.180000,MB 5VCC
18:14:59.160,5.180000,MB 5VCC
18:14:59.660,5.180000,MB 5VCC
18:15:00.160,5.180000,MB 5VCC
18:15:00.660,5.180000,MB 5VCC
18:14:48.160,3.400000,MB 3.3VCC
18:14:48.660,3.400000,MB 3.3VCC
18:14:49.160,3.400000,MB 3.3VCC
18:14:49.660,3.400000,MB 3.3VCC
18:14:50.160,3.400000,MB 3.3VCC
18:14:50.660,3.400000,MB 3.3VCC
18:14:51.160,3.400000,MB 3.3VCC
18:14:51.660,3.400000,MB 3.3VCC
18:14:52.160,3.400000,MB 3.3VCC
18:14:52.660,3.400000,MB 3.3VCC
18:14:53.160,3.400000,MB 3.3VCC
18:14:53.660,3.400000,MB 3.3VCC
18:14:54.160,3.400000,MB 3.3VCC
18:14:54.660,3.400000,MB 3.3VCC
18:14:55.160,3.400000,MB 3.3VCC
18:14:55.660,3.400000,MB 3.3VCC
18:14:56.160,3.400000,MB 3.3VCC
18:14:56.660,3.400000,MB 3.3VCC
18:14:57.160,3.400000,MB 3.3VCC
18:14:57.660,3.400000,MB 3.3VCC
18:14:58.160,3.400000,MB 3.3VCC
18:14:58.660,3.400000,MB 3.3VCC
18:14:59.160,3.400000,MB 3.3VCC
18:14:59.660,3.400000,MB 3.3VCC
18:15:00.160,3.400000,MB 3.3VCC
18:15:00.660,3.400000,MB 3.3VCC
18:14:43.101,5.140000,MB 5VSB
18:14:43.601,5.140000,MB 5VSB
18:14:44.101,5.140000,MB 5VSB
18:14:44.601,5.140000,MB 5VSB
18:14:45.101,5.140000,MB 5VSB
18:14:45.601,5.140000,MB 5VSB
18:14:46.101,5.140000,MB 5VSB
18:14:46.601,5.140000,MB 5VSB
18:14:47.101,5.140000,MB 5VSB
18:14:47.601,5.140000,MB 5VSB
18:14:48.101,5.140000,MB 5VSB
18:14:48.601,5.140000,MB 5VSB
18:14:49.101,5.140000,MB 5VSB
18:14:49.601,5.140000,MB 5VSB
18:14:50.101,5.140000,MB 5VSB
18:14:50.601,5.140000,MB 5VSB
18:14:51.101,5.140000,MB 5VSB
18:14:51.601,5.140000,MB 5VSB
18:14:52.101,5.140000,MB 5VSB
18:14:52.601,5.140000,MB 5VSB
18:14:53.101,5.140000,MB 5VSB
18:14:53.601,5.140000,MB 5VSB
18:14:54.101,5.140000,MB 5VSB
18:14:54.601,5.140000,MB 5VSB
18:14:55.101,5.140000,MB 5VSB
18:14:55.601,5.140000,MB 5VSB
18:14:56.101,5.140000,MB 5VSB
18:14:56.601,5.140000,MB 5VSB
18:14:57.101,5.140000,MB 5VSB
18:14:57.601,5.140000,MB 5VSB
18:14:58.101,5.140000,MB 5VSB
18:14:58.601,5.140000,MB 5VSB
18:14:59.101,5.140000,MB 5VSB
18:14:59.601,5.140000,MB 5VSB
18:15:00.101,5.140000,MB 5VSB
18:15:00.601,5.140000,MB 5VSB
18:15:01.101,5.140000,MB 5VSB
18:14:43.101,3.340000,MB 3.3VSB
18:14:43.601,3.340000,MB 3.3VSB
18:14:44.101,3.340000,MB 3.3VSB
18:14:44.601,3.340000,MB 3.3VSB
18:14:45.101,3.340000,MB 3.3VSB
18:14:45.601,3.340000,MB 3.3VSB
18:14:46.101,3.340000,MB 3.3VSB
18:14:46.601,3.340000,MB 3.3VSB
18:14:47.101,3.340000,MB 3.3VSB
18:14:47.601,3.340000,MB 3.3VSB
18:14:48.101,3.340000,MB 3.3VSB
18:14:48.601,3.340000,MB 3.3VSB
18:14:49.101,3.340000,MB 3.3VSB
18:14:49.601,3.340000,MB 3.3VSB
18:14:50.101,3.340000,MB 3.3VSB
18:14:50.601,3.340000,MB 3.3VSB
18:14:51.101,3.340000,MB 3.3VSB
18:14:51.601,3.340000,MB 3.3VSB
18:14:52.101,3.340000,MB 3.3VSB
18:14:52.601,3.340000,MB 3.3VSB
18:14:53.101,3.340000,MB 3.3VSB
18:14:53.601,3.340000,MB 3.3VSB
18:14:54.101,3.340000,MB 3.3VSB
18:14:54.601,3.340000,MB 3.3VSB
18:14:55.101,3.340000,MB 3.3VSB
18:14:55.601,3.340000,MB 3.3VSB
18:14:56.101,3.340000,MB 3.3VSB
18:14:56.601,3.340000,MB 3.3VSB
18:14:57.101,3.340000,MB 3.3VSB
18:14:57.601,3.340000,MB 3.3VSB
18:14:58.101,3.340000,MB 3.3VSB
18:14:58.601,3.340000,MB 3.3VSB
18:14:59.101,3.340000,MB 3.3VSB
18:14:59.601,3.340000,MB 3.3VSB
18:15:00.101,3.340000,MB 3.3VSB
18:15:00.601,3.340000,MB 3.3VSB
18:15:01.101,3.340000,MB 3.3VSB
18:14:43.101,1.810000,MB 1.8VSB
18:14:43.601,1.810000,MB 1.8VSB
18:14:44.101,1.810000,MB 1.8VSB
18:14:44.601,1.810000,MB 1.8VSB
18:14:45.101,1.810000,MB 1.8VSB
18:14:45.601,1.810000,MB 1.8VSB
18:14:46.101,1.810000,MB 1.8VSB
18:14:46.601,1.810000,MB 1.8VSB
18:14:47.101,1.810000,MB 1.8VSB
18:14:47.601,1.810000,MB 1.8VSB
18:14:48.101,1.810000,MB 1.8VSB
18:14:48.601,1.810000,MB 1.8VSB
18:14:49.101,1.810000,MB 1.8VSB
18:14:49.601,1.810000,MB 1.8VSB
18:14:50.101,1.810000,MB 1.8VSB
18:14:50.601,1.810000,MB 1.8VSB
18:14:51.101,1.810000,MB 1.8VSB
18:14:51.601,1.810000,MB 1.8VSB
18:14:52.101,1.810000,MB 1.8VSB
18:14:52.601,1.810000,MB 1.8VSB
18:14:53.101,1.810000,MB 1.8VSB
18:14:53.601,1.810000,MB 1.8VSB
18:14:54.101,1.810000,MB 1.8VSB
18:14:54.601,1.810000,MB 1.8VSB
18:14:55.101,1.810000,MB 1.8VSB
18:14:55.601,1.810000,MB 1.8VSB
18:14:56.101,1.810000,MB 1.8VSB
18:14:56.601,1.810000,MB 1.8VSB
18:14:57.101,1.810000,MB 1.8VSB
18:14:57.601,1.810000,MB 1.8VSB
18:14:58.101,1.810000,MB 1.8VSB
18:14:58.601,1.810000,MB 1.8VSB
18:14:59.101,1.810000,MB 1.8VSB
18:14:59.601,1.810000,MB 1.8VSB
18:15:00.101,1.810000,MB 1.8VSB
18:15:00.601,1.810000,MB 1.8VSB
18:15:01.101,1.810000,MB 1.8VSB
18:14:43.101,2.510000,BMC 2.5V
18:14:43.601,2.510000,BMC 2.5V
18:14:44.101,2.510000,BMC 2.5V
18:14:44.601,2.510000,BMC 2.5V
18:14:45.101,2.510000,BMC 2.5V
18:14:45.601,2.510000,BMC 2.5V
18:14:46.101,2.510000,BMC 2.5V
18:14:46.601,2.510000,BMC 2.5V
18:14:47.101,2.510000,BMC 2.5V
18:14:47.601,2.510000,BMC 2.5V
18:14:48.101,2.510000,BMC 2.5V
18:14:48.601,2.510000,BMC 2.5V
18:14:49.101,2.510000,BMC 2.5V
18:14:49.601,2.510000,BMC 2.5V
18:14:50.101,2.510000,BMC 2.5V
18:14:50.601,2.510000,BMC 2.5V
18:14:51.101,2.510000,BMC 2.5V
18:14:51.601,2.510000,BMC 2.5V
18:14:52.101,2.510000,BMC 2.5V
18:14:52.601,2.510000,BMC 2.5V
18:14:53.101,2.510000,BMC 2.5V
18:14:53.601,2.510000,BMC 2.5V
18:14:54.101,2.510000,BMC 2.5V
18:14:54.601,2.510000,BMC 2.5V
18:14:55.101,2.510000,BMC 2.5V
18:14:55.601,2.510000,BMC 2.5V
18:14:56.101,2.510000,BMC 2.5V
18:14:56.601,2.510000,BMC 2.5V
18:14:57.101,2.510000,BMC 2.5V
18:14:57.601,2.510000,BMC 2.5V
18:14:58.101,2.510000,BMC 2.5V
18:14:58.601,2.510000,BMC 2.5V
18:14:59.101,2.510000,BMC 2.5V
18:14:59.601,2.510000,BMC 2.5V
18:15:00.101,2.510000,BMC 2.5V
18:15:00.601,2.510000,BMC 2.5V
18:15:01.101,2.510000,BMC 2.5V
18:14:43.101,1.810000,BMC 1.8V
18:14:43.601,1.810000,BMC 1.8V
18:14:44.101,1.810000,BMC 1.8V
18:14:44.601,1.810000,BMC 1.8V
18:14:45.101,1.810000,BMC 1.8V
18:14:45.601,1.810000,BMC 1.8V
18:14:46.101,1.810000,BMC 1.8V
18:14:46.601,1.810000,BMC 1.8V
18:14:47.101,1.810000,BMC 1.8V
18:14:47.601,1.810000,BMC 1.8V
18:14:48.101,1.810000,BMC 1.8V
18:14:48.601,1.810000,BMC 1.8V
18:14:49.101,1.810000,BMC 1.8V
18:14:49.601,1.810000,BMC 1.8V
18:14:50.101,1.810000,BMC 1.8V
18:14:50.601,1.810000,BMC 1.8V
18:14:51.101,1.810000,BMC 1.8V
18:14:51.601,1.810000,BMC 1.8V
18:14:52.101,1.810000,BMC 1.8V
18:14:52.601,1.810000,BMC 1.8V
18:14:53.101,1.810000,BMC 1.8V
18:14:53.601,1.810000,BMC 1.8V
18:14:54.101,1.810000,BMC 1.8V
18:14:54.601,1.810000,BMC 1.8V
18:14:55.101,1.810000,BMC 1.8V
18:14:55.601,1.810000,BMC 1.8V
18:14:56.101,1.810000,BMC 1.8V
18:14:56.601,1.810000,BMC 1.8V
18:14:57.101,1.810000,BMC 1.8V
18:14:57.601,1.810000,BMC 1.8V
18:14:58.101,1.810000,BMC 1.8V
18:14:58.601,1.810000,BMC 1.8V
18:14:59.101,1.810000,BMC 1.8V
18:14:59.601,1.810000,BMC 1.8V
18:15:00.101,1.810000,BMC 1.8V
18:15:00.601,1.810000,BMC 1.8V
18:15:01.101,1.810000,BMC 1.8V
18:14:43.101,1.210000,BMC 1.2V
18:14:43.601,1.210000,BMC 1.2V
18:14:44.101,1.210000,BMC 1.2V
18:14:44.601,1.210000,BMC 1.2V
18:14:45.101,1.210000,BMC 1.2V
18:14:45.601,1.210000,BMC 1.2V
18:14:46.101,1.210000,BMC 1.2V
18:14:46.601,1.210000,BMC 1.2V
18:14:47.101,1.210000,BMC 1.2V
18:14:47.601,1.210000,BMC 1.2V
18:14:48.101,1.210000,BMC 1.2V
18:14:48.601,1.210000,BMC 1.2V
18:14:49.101,1.210000,BMC 1.2V
18:14:49.601,1.210000,BMC 1.2V
18:14:50.101,1.210000,BMC 1.2V
18:14:50.601,1.210000,BMC 1.2V
18:14:51.101,1.210000,BMC 1.2V
18:14:51.601,1.210000,BMC 1.2V
18:14:52.101,1.210000,BMC 1.2V
18:14:52.601,1.210000,BMC 1.2V
18:14:53.101,1.210000,BMC 1.2V
18:14:53.601,1.210000,BMC 1.2V
18:14:54.101,1.210000,BMC 1.2V
18:14:54.601,1.210000,BMC 1.2V
18:14:55.101,1.210000,BMC 1.2V
18:14:55.601,1.210000,BMC 1.2V
18:14:56.101,1.210000,BMC 1.2V
18:14:56.601,1.210000,BMC 1.2V
18:14:57.101,1.210000,BMC 1.2V
18:14:57.601,1.210000,BMC 1.2V
18:14:58.101,1.210000,BMC 1.2V
18:14:58.601,1.210000,BMC 1.2V
18:14:59.101,1.210000,BMC 1.2V
18:14:59.601,1.210000,BMC 1.2V
18:15:00.101,1.210000,BMC 1.2V
18:15:00.601,1.210000,BMC 1.2V
18:15:01.101,1.210000,BMC 1.2V
18:14:43.101,1.010000,BMC 1.0V
18:14:43.601,1.010000,BMC 1.0V
18:14:44.101,1.010000,BMC 1.0V
18:14:44.601,1.010000,BMC 1.0V
18:14:45.101,1.010000,BMC 1.0V
18:14:45.601,1.010000,BMC 1.0V
18:14:46.101,1.010000,BMC 1.0V
18:14:46.601,1.010000,BMC 1.0V
18:14:47.101,1.010000,BMC 1.0V
18:14:47.601,1.010000,BMC 1.0V
18:14:48.101,1.010000,BMC 1.0V
18:14:48.601,1.010000,BMC 1.0V
18:14:49.101,1.010000,BMC 1.0V
18:14:49.601,1.010000,BMC 1.0V
18:14:50.101,1.010000,BMC 1.0V
18:14:50.601,1.010000,BMC 1.0V
18:14:51.101,1.010000,BMC 1.0V
18:14:51.601,1.010000,BMC 1.0V
18:14:52.101,1.010000,BMC 1.0V
18:14:52.601,1.010000,BMC 1.0V
18:14:53.101,1.010000,BMC 1.0V
18:14:53.601,1.010000,BMC 1.0V
18:14:54.101,1.010000,BMC 1.0V
18:14:54.601,1.010000,BMC 1.0V
18:14:55.101,1.010000,BMC 1.0V
18:14:55.601,1.010000,BMC 1.0V
18:14:56.101,1.010000,BMC 1.0V
