timestamp,Value (celsius),name
18:14:53.243,39.000000,Peripheral Temp
18:14:53.743,39.000000,Peripheral Temp
18:14:43.243,50.000000,AOC_NIC2 Temp
18:14:43.743,50.000000,AOC_NIC2 Temp
18:14:44.243,50.000000,AOC_NIC2 Temp
18:14:44.743,50.000000,AOC_NIC2 Temp
18:14:45.243,50.000000,AOC_NIC2 Temp
18:14:45.743,50.000000,AOC_NIC2 Temp
18:14:46.243,50.000000,AOC_NIC2 Temp
18:14:46.743,50.000000,AOC_NIC2 Temp
18:14:47.243,50.000000,AOC_NIC2 Temp
18:14:47.743,50.000000,AOC_NIC2 Temp
18:14:48.243,50.000000,AOC_NIC2 Temp
18:14:48.743,50.000000,AOC_NIC2 Temp
18:14:49.243,50.000000,AOC_NIC2 Temp
18:14:49.743,50.000000,AOC_NIC2 Temp
18:14:50.243,50.000000,AOC_NIC2 Temp
18:14:50.743,50.000000,AOC_NIC2 Temp
18:14:51.243,50.000000,AOC_NIC2 Temp
18:14:51.743,50.000000,AOC_NIC2 Temp
18:14:52.243,50.000000,AOC_NIC2 Temp
18:14:52.743,50.000000,AOC_NIC2 Temp
18:14:53.243,50.000000,AOC_NIC2 Temp
18:14:53.743,50.000000,AOC_NIC2 Temp
18:14:43.243,28.000000,NVMe_SSDA Temp 
18:14:43.743,28.000000,NVMe_SSDA Temp 
18:14:44.243,28.000000,NVMe_SSDA Temp 
18:14:44.743,28.000000,NVMe_SSDA Temp 
18:14:45.243,28.000000,NVMe_SSDA Temp 
18:14:45.743,28.000000,NVMe_SSDA Temp 
18:14:46.243,28.000000,NVMe_SSDA Temp 
18:14:46.743,28.000000,NVMe_SSDA Temp 
18:14:47.243,28.000000,NVMe_SSDA Temp 
18:14:47.743,28.000000,NVMe_SSDA Temp 
18:14:48.243,28.000000,NVMe_SSDA Temp 
18:14:48.743,28.000000,NVMe_SSDA Temp 
18:14:49.243,28.000000,NVMe_SSDA Temp 
18:14:49.743,28.000000,NVMe_SSDA Temp 
18:14:50.243,28.000000,NVMe_SSDA Temp 
18:14:50.743,28.000000,NVMe_SSDA Temp 
18:14:51.243,28.000000,NVMe_SSDA Temp 
18:14:51.743,28.000000,NVMe_SSDA Temp 
18:14:52.243,28.000000,NVMe_SSDA Temp 
18:14:52.743,28.000000,NVMe_SSDA Temp 
18:14:53.243,28.000000,NVMe_SSDA Temp 
18:14:53.743,28.000000,NVMe_SSDA Temp 
18:14:43.243,67.000000,NIC Temp
18:14:43.743,67.000000,NIC Temp
18:14:44.243,67.000000,NIC Temp
18:14:44.743,67.000000,NIC Temp
18:14:45.243,67.000000,NIC Temp
18:14:45.743,67.000000,NIC Temp
18:14:46.243,67.000000,NIC Temp
18:14:46.743,67.000000,NIC Temp
18:14:47.243,67.000000,NIC Temp
18:14:47.743,67.000000,NIC Temp
18:14:48.243,67.000000,NIC Temp
18:14:48.743,67.000000,NIC Temp
18:14:49.243,67.000000,NIC Temp
18:14:49.743,67.000000,NIC Temp
18:14:50.243,67.000000,NIC Temp
18:14:50.743,67.000000,NIC Temp
18:14:51.243,67.000000,NIC Temp
18:14:51.743,67.000000,NIC Temp
18:14:52.243,67.000000,NIC Temp
18:14:52.743,67.000000,NIC Temp
18:14:53.243,67.000000,NIC Temp
18:14:53.743,67.000000,NIC Temp
18:14:43.243,29.000000,CPU_VRM0 Temp
18:14:43.743,29.000000,CPU_VRM0 Temp
18:14:44.243,29.000000,CPU_VRM0 Temp
18:14:44.743,29.000000,CPU_VRM0 Temp
18:14:45.243,29.000000,CPU_VRM0 Temp
18:14:45.743,29.000000,CPU_VRM0 Temp
18:14:46.243,29.000000,CPU_VRM0 Temp
18:14:46.743,29.000000,CPU_VRM0 Temp
18:14:47.243,29.000000,CPU_VRM0 Temp
18:14:47.743,29.000000,CPU_VRM0 Temp
18:14:48.243,29.000000,CPU_VRM0 Temp
18:14:48.743,29.000000,CPU_VRM0 Temp
18:14:49.243,29.000000,CPU_VRM0 Temp
18:14:49.743,29.000000,CPU_VRM0 Temp
18:14:50.243,29.000000,CPU_VRM0 Temp
18:14:50.743,29.000000,CPU_VRM0 Temp
18:14:51.243,29.000000,CPU_VRM0 Temp
18:14:51.743,29.000000,CPU_VRM0 Temp
18:14:52.243,29.000000,CPU_VRM0 Temp
18:14:52.743,29.000000,CPU_VRM0 Temp
18:14:53.243,29.000000,CPU_VRM0 Temp
18:14:53.743,29.000000,CPU_VRM0 Temp
18:14:43.243,48.000000,CPU Temp
18:14:43.743,48.000000,CPU Temp
18:14:44.243,48.000000,CPU Temp
18:14:44.743,48.000000,CPU Temp
18:14:45.243,48.000000,CPU Temp
18:14:45.743,48.000000,CPU Temp
18:14:46.243,48.000000,CPU Temp
18:14:46.743,48.000000,CPU Temp
18:14:47.243,48.000000,CPU Temp
18:14:47.743,48.000000,CPU Temp
18:14:48.243,48.000000,CPU Temp
18:14:48.743,48.000000,CPU Temp
18:14:49.243,48.000000,CPU Temp
18:14:49.743,48.000000,CPU Temp
18:14:50.243,48.000000,CPU Temp
18:14:50.743,48.000000,CPU Temp
18:14:51.243,48.000000,CPU Temp
18:14:51.743,48.000000,CPU Temp
18:14:52.243,48.000000,CPU Temp
18:14:52.743,48.000000,CPU Temp
18:14:53.243,48.000000,CPU Temp
18:14:53.743,48.000000,CPU Temp
18:14:43.243,45.000000,CPU_VRM1 Temp
18:14:43.743,45.000000,CPU_VRM1 Temp
18:14:44.243,45.000000,CPU_VRM1 Temp
18:14:44.743,45.000000,CPU_VRM1 Temp
18:14:45.243,45.000000,CPU_VRM1 Temp
18:14:45.743,45.000000,CPU_VRM1 Temp
18:14:46.243,45.000000,CPU_VRM1 Temp
18:14:46.743,45.000000,CPU_VRM1 Temp
18:14:47.243,45.000000,CPU_VRM1 Temp
18:14:47.743,45.000000,CPU_VRM1 Temp
18:14:48.243,45.000000,CPU_VRM1 Temp
18:14:48.743,45.000000,CPU_VRM1 Temp
18:14:49.243,45.000000,CPU_VRM1 Temp
18:14:49.743,45.000000,CPU_VRM1 Temp
18:14:50.243,45.000000,CPU_VRM1 Temp
18:14:50.743,45.000000,CPU_VRM1 Temp
18:14:51.243,45.000000,CPU_VRM1 Temp
18:14:51.743,45.000000,CPU_VRM1 Temp
18:14:52.243,45.000000,CPU_VRM1 Temp
18:14:52.743,45.000000,CPU_VRM1 Temp
18:14:53.243,45.000000,CPU_VRM1 Temp
18:14:53.743,45.000000,CPU_VRM1 Temp
18:14:43.243,32.000000,SOC_VRM Temp
18:14:43.743,32.000000,SOC_VRM Temp
18:14:44.243,32.000000,SOC_VRM Temp
18:14:44.743,32.000000,SOC_VRM Temp
18:14:45.243,32.000000,SOC_VRM Temp
18:14:45.743,32.000000,SOC_VRM Temp
18:14:46.243,32.000000,SOC_VRM Temp
18:14:46.743,32.000000,SOC_VRM Temp
18:14:47.243,32.000000,SOC_VRM Temp
18:14:47.743,32.000000,SOC_VRM Temp
18:14:48.243,32.000000,SOC_VRM Temp
18:14:48.743,32.000000,SOC_VRM Temp
18:14:49.243,32.000000,SOC_VRM Temp
18:14:49.743,32.000000,SOC_VRM Temp
18:14:50.243,32.000000,SOC_VRM Temp
18:14:50.743,32.000000,SOC_VRM Temp
18:14:51.243,32.000000,SOC_VRM Temp
18:14:51.743,32.000000,SOC_VRM Temp
18:14:52.243,32.000000,SOC_VRM Temp
18:14:52.743,32.000000,SOC_VRM Temp
18:14:53.243,32.000000,SOC_VRM Temp
18:14:53.743,32.000000,SOC_VRM Temp
18:14:43.243,45.000000,VDDIO_VRM Temp
18:14:43.743,45.000000,VDDIO_VRM Temp
18:14:44.243,45.000000,VDDIO_VRM Temp
18:14:44.743,45.000000,VDDIO_VRM Temp
18:14:45.243,45.000000,VDDIO_VRM Temp
18:14:45.743,45.000000,VDDIO_VRM Temp
18:14:46.243,45.000000,VDDIO_VRM Temp
18:14:46.743,45.000000,VDDIO_VRM Temp
18:14:47.243,45.000000,VDDIO_VRM Temp
18:14:47.743,45.000000,VDDIO_VRM Temp
18:14:48.243,45.000000,VDDIO_VRM Temp
18:14:48.743,45.000000,VDDIO_VRM Temp
18:14:49.243,45.000000,VDDIO_VRM Temp
18:14:49.743,45.000000,VDDIO_VRM Temp
18:14:50.243,45.000000,VDDIO_VRM Temp
18:14:50.743,45.000000,VDDIO_VRM Temp
18:14:51.243,45.000000,VDDIO_VRM Temp
18:14:51.743,45.000000,VDDIO_VRM Temp
18:14:52.243,45.000000,VDDIO_VRM Temp
18:14:52.743,45.000000,VDDIO_VRM Temp
18:14:53.243,45.000000,VDDIO_VRM Temp
18:14:53.743,45.000000,VDDIO_VRM Temp
18:14:43.243,28.000000,DIMMA~C Temp
18:14:43.743,28.000000,DIMMA~C Temp
18:14:44.243,28.000000,DIMMA~C Temp
18:14:44.743,28.000000,DIMMA~C Temp
18:14:45.243,28.000000,DIMMA~C Temp
18:14:45.743,28.000000,DIMMA~C Temp
18:14:46.243,28.000000,DIMMA~C Temp
18:14:46.743,28.000000,DIMMA~C Temp
18:14:47.243,28.000000,DIMMA~C Temp
18:14:47.743,28.000000,DIMMA~C Temp
18:14:48.243,28.000000,DIMMA~C Temp
18:14:48.743,28.000000,DIMMA~C Temp
18:14:49.243,28.000000,DIMMA~C Temp
18:14:49.743,28.000000,DIMMA~C Temp
18:14:50.243,28.000000,DIMMA~C Temp
18:14:50.743,28.000000,DIMMA~C Temp
18:14:51.243,28.000000,DIMMA~C Temp
18:14:51.743,28.000000,DIMMA~C Temp
18:14:52.243,28.000000,DIMMA~C Temp
18:14:52.743,28.000000,DIMMA~C Temp
18:14:53.243,28.000000,DIMMA~C Temp
18:14:53.743,28.000000,DIMMA~C Temp
18:14:43.243,31.000000,DIMMD~F Temp
18:14:43.743,31.000000,DIMMD~F Temp
18:14:44.243,31.000000,DIMMD~F Temp
18:14:44.743,31.000000,DIMMD~F Temp
18:14:45.243,31.000000,DIMMD~F Temp
18:14:45.743,31.000000,DIMMD~F Temp
18:14:46.243,31.000000,DIMMD~F Temp
18:14:46.743,31.000000,DIMMD~F Temp
18:14:47.243,31.000000,DIMMD~F Temp
18:14:47.743,31.000000,DIMMD~F Temp
18:14:48.243,31.000000,DIMMD~F Temp
18:14:48.743,31.000000,DIMMD~F Temp
18:14:49.243,31.000000,DIMMD~F Temp
18:14:49.743,31.000000,DIMMD~F Temp
18:14:50.243,31.000000,DIMMD~F Temp
18:14:50.743,31.000000,DIMMD~F Temp
18:14:51.243,31.000000,DIMMD~F Temp
18:14:51.743,31.000000,DIMMD~F Temp
18:14:52.243,31.000000,DIMMD~F Temp
18:14:52.743,31.000000,DIMMD~F Temp
18:14:53.243,31.000000,DIMMD~F Temp
18:14:53.743,31.000000,DIMMD~F Temp
18:14:43.243,26.000000,Inlet Temp
18:14:43.743,26.000000,Inlet Temp
18:14:44.243,26.000000,Inlet Temp
18:14:44.743,26.000000,Inlet Temp
18:14:45.243,26.000000,Inlet Temp
18:14:45.743,26.000000,Inlet Temp
18:14:46.243,26.000000,Inlet Temp
18:14:46.743,26.000000,Inlet Temp
18:14:47.243,26.000000,Inlet Temp
18:14:47.743,26.000000,Inlet Temp
18:14:48.243,26.000000,Inlet Temp
18:14:48.743,26.000000,Inlet Temp
18:14:49.243,26.000000,Inlet Temp
18:14:49.743,26.000000,Inlet Temp
18:14:50.243,26.000000,Inlet Temp
18:14:50.743,26.000000,Inlet Temp
18:14:51.243,26.000000,Inlet Temp
18:14:51.743,26.000000,Inlet Temp
18:14:52.243,26.000000,Inlet Temp
18:14:52.743,26.000000,Inlet Temp
18:14:53.243,26.000000,Inlet Temp
18:14:53.743,26.000000,Inlet Temp
18:14:43.247,22.000000,System Temp
18:14:43.747,22.000000,System Temp
18:14:44.247,22.000000,System Temp
18:14:44.747,22.000000,System Temp
18:14:45.247,22.000000,System Temp
18:14:45.747,22.000000,System Temp
18:14:46.247,22.000000,System Temp
18:14:46.747,22.000000,System Temp
18:14:47.247,22.000000,System Temp
18:14:47.747,22.000000,System Temp
18:14:48.247,22.000000,System Temp
18:14:48.747,22.000000,System Temp
18:14:49.247,22.000000,System Temp
18:14:49.747,22.000000,System Temp
18:14:50.247,22.000000,System Temp
18:14:50.747,22.000000,System Temp
18:14:51.247,22.000000,System Temp
18:14:51.747,22.000000,System Temp
18:14:52.247,22.000000,System Temp
18:14:52.747,22.000000,System Temp
18:14:53.247,22.000000,System Temp
18:14:53.747,22.000000,System Temp
18:14:54.247,22.000000,System Temp
18:14:54.747,22.000000,System Temp
18:14:43.247,39.000000,Peripheral Temp
18:14:43.747,39.000000,Peripheral Temp
18:14:44.247,39.000000,Peripheral Temp
18:14:44.747,39.000000,Peripheral Temp
18:14:45.247,39.000000,Peripheral Temp
18:14:45.747,39.000000,Peripheral Temp
18:14:46.247,39.000000,Peripheral Temp
18:14:46.747,39.000000,Peripheral Temp
18:14:47.247,39.000000,Peripheral Temp
18:14:47.747,39.000000,Peripheral Temp
18:14:48.247,39.000000,Peripheral Temp
18:14:48.747,39.000000,Peripheral Temp
18:14:49.247,39.000000,Peripheral Temp
18:14:49.747,39.000000,Peripheral Temp
18:14:50.247,39.000000,Peripheral Temp
18:14:50.747,39.000000,Peripheral Temp
18:14:51.247,39.000000,Peripheral Temp
18:14:51.747,39.000000,Peripheral Temp
18:14:52.247,39.000000,Peripheral Temp
18:14:52.747,39.000000,Peripheral Temp
18:14:53.247,39.000000,Peripheral Temp
18:14:53.747,39.000000,Peripheral Temp
18:14:54.247,39.000000,Peripheral Temp
18:14:54.747,39.000000,Peripheral Temp
18:14:43.247,50.000000,AOC_NIC2 Temp
18:14:43.747,50.000000,AOC_NIC2 Temp
18:14:44.247,50.000000,AOC_NIC2 Temp
18:14:44.747,50.000000,AOC_NIC2 Temp
18:14:45.247,50.000000,AOC_NIC2 Temp
18:14:45.747,50.000000,AOC_NIC2 Temp
18:14:46.247,50.000000,AOC_NIC2 Temp
18:14:46.747,50.000000,AOC_NIC2 Temp
18:14:47.247,50.000000,AOC_NIC2 Temp
18:14:47.747,50.000000,AOC_NIC2 Temp
18:14:48.247,50.000000,AOC_NIC2 Temp
18:14:48.747,50.000000,AOC_NIC2 Temp
18:14:49.247,50.000000,AOC_NIC2 Temp
18:14:49.747,50.000000,AOC_NIC2 Temp
18:14:50.247,50.000000,AOC_NIC2 Temp
18:14:50.747,50.000000,AOC_NIC2 Temp
18:14:51.247,50.000000,AOC_NIC2 Temp
18:14:51.747,50.000000,AOC_NIC2 Temp
18:14:52.247,50.000000,AOC_NIC2 Temp
18:14:52.747,50.000000,AOC_NIC2 Temp
18:14:53.247,50.000000,AOC_NIC2 Temp
18:14:53.747,50.000000,AOC_NIC2 Temp
18:14:54.247,50.000000,AOC_NIC2 Temp
18:14:54.747,50.000000,AOC_NIC2 Temp
18:14:43.247,28.000000,NVMe_SSDA Temp 
18:14:43.747,28.000000,NVMe_SSDA Temp 
18:14:44.247,28.000000,NVMe_SSDA Temp 
18:14:44.747,28.000000,NVMe_SSDA Temp 
18:14:45.247,28.000000,NVMe_SSDA Temp 
18:14:45.747,28.000000,NVMe_SSDA Temp 
18:14:46.247,28.000000,NVMe_SSDA Temp 
18:14:46.747,28.000000,NVMe_SSDA Temp 
18:14:47.247,28.000000,NVMe_SSDA Temp 
18:14:47.747,28.000000,NVMe_SSDA Temp 
18:14:48.247,28.000000,NVMe_SSDA Temp 
18:14:48.747,28.000000,NVMe_SSDA Temp 
18:14:49.247,28.000000,NVMe_SSDA Temp 
18:14:49.747,28.000000,NVMe_SSDA Temp 
18:14:50.247,28.000000,NVMe_SSDA Temp 
18:14:50.747,28.000000,NVMe_SSDA Temp 
18:14:51.247,28.000000,NVMe_SSDA Temp 
18:14:51.747,28.000000,NVMe_SSDA Temp 
18:14:52.247,28.000000,NVMe_SSDA Temp 
18:14:52.747,28.000000,NVMe_SSDA Temp 
18:14:53.247,28.000000,NVMe_SSDA Temp 
18:14:53.747,28.000000,NVMe_SSDA Temp 
18:14:54.247,28.000000,NVMe_SSDA Temp 
18:14:54.747,28.000000,NVMe_SSDA Temp 
18:14:43.247,67.000000,NIC Temp
18:14:43.747,67.000000,NIC Temp
18:14:44.247,67.000000,NIC Temp
18:14:44.747,67.000000,NIC Temp
18:14:45.247,67.000000,NIC Temp
18:14:45.747,67.000000,NIC Temp
18:14:46.247,67.000000,NIC Temp
18:14:46.747,67.000000,NIC Temp
18:14:47.247,67.000000,NIC Temp
18:14:47.747,67.000000,NIC Temp
18:14:48.247,67.000000,NIC Temp
18:14:48.747,67.000000,NIC Temp
18:14:49.247,67.000000,NIC Temp
18:14:49.747,67.000000,NIC Temp
18:14:50.247,67.000000,NIC Temp
18:14:50.747,67.000000,NIC Temp
18:14:51.247,67.000000,NIC Temp
18:14:51.747,67.000000,NIC Temp
18:14:52.247,67.000000,NIC Temp
18:14:52.747,67.000000,NIC Temp
18:14:53.247,67.000000,NIC Temp
18:14:53.747,67.000000,NIC Temp
18:14:54.247,67.000000,NIC Temp
18:14:54.747,67.000000,NIC Temp
18:14:43.247,29.000000,CPU_VRM0 Temp
18:14:43.747,29.000000,CPU_VRM0 Temp
18:14:44.247,29.000000,CPU_VRM0 Temp
18:14:44.747,29.000000,CPU_VRM0 Temp
18:14:45.247,29.000000,CPU_VRM0 Temp
18:14:45.747,29.000000,CPU_VRM0 Temp
18:14:46.247,29.000000,CPU_VRM0 Temp
18:14:46.747,29.000000,CPU_VRM0 Temp
18:14:47.247,29.000000,CPU_VRM0 Temp
18:14:47.747,29.000000,CPU_VRM0 Temp
18:14:48.247,29.000000,CPU_VRM0 Temp
18:14:48.747,29.000000,CPU_VRM0 Temp
18:14:49.247,29.000000,CPU_VRM0 Temp
18:14:49.747,29.000000,CPU_VRM0 Temp
18:14:50.247,29.000000,CPU_VRM0 Temp
18:14:50.747,29.000000,CPU_VRM0 Temp
18:14:51.247,29.000000,CPU_VRM0 Temp
18:14:51.747,29.000000,CPU_VRM0 Temp
18:14:52.247,29.000000,CPU_VRM0 Temp
18:14:52.747,29.000000,CPU_VRM0 Temp
18:14:53.247,29.000000,CPU_VRM0 Temp
18:14:53.747,29.000000,CPU_VRM0 Temp
18:14:54.247,29.000000,CPU_VRM0 Temp
18:14:54.747,29.000000,CPU_VRM0 Temp
18:14:43.247,48.000000,CPU Temp
18:14:43.747,48.000000,CPU Temp
18:14:44.247,48.000000,CPU Temp
18:14:44.747,48.000000,CPU Temp
18:14:45.247,48.000000,CPU Temp
18:14:45.747,48.000000,CPU Temp
18:14:46.247,48.000000,CPU Temp
18:14:46.747,48.000000,CPU Temp
18:14:47.247,48.000000,CPU Temp
18:14:47.747,48.000000,CPU Temp
18:14:48.247,48.000000,CPU Temp
18:14:48.747,48.000000,CPU Temp
18:14:49.247,48.000000,CPU Temp
18:14:49.747,48.000000,CPU Temp
18:14:50.247,48.000000,CPU Temp
18:14:50.747,48.000000,CPU Temp
18:14:51.247,48.000000,CPU Temp
18:14:51.747,48.000000,CPU Temp
18:14:52.247,48.000000,CPU Temp
18:14:52.747,48.000000,CPU Temp
18:14:53.247,48.000000,CPU Temp
18:14:53.747,48.000000,CPU Temp
18:14:54.247,48.000000,CPU Temp
18:14:54.747,48.000000,CPU Temp
18:14:43.247,45.000000,CPU_VRM1 Temp
18:14:43.747,45.000000,CPU_VRM1 Temp
18:14:44.247,45.000000,CPU_VRM1 Temp
18:14:44.747,45.000000,CPU_VRM1 Temp
18:14:45.247,45.000000,CPU_VRM1 Temp
18:14:45.747,45.000000,CPU_VRM1 Temp
18:14:46.247,45.000000,CPU_VRM1 Temp
18:14:46.747,45.000000,CPU_VRM1 Temp
18:14:47.247,45.000000,CPU_VRM1 Temp
18:14:47.747,45.000000,CPU_VRM1 Temp
18:14:48.247,45.000000,CPU_VRM1 Temp
18:14:48.747,45.000000,CPU_VRM1 Temp
18:14:49.247,45.000000,CPU_VRM1 Temp
18:14:49.747,45.000000,CPU_VRM1 Temp
18:14:50.247,45.000000,CPU_VRM1 Temp
18:14:50.747,45.000000,CPU_VRM1 Temp
18:14:51.247,45.000000,CPU_VRM1 Temp
18:14:51.747,45.000000,CPU_VRM1 Temp
18:14:52.247,45.000000,CPU_VRM1 Temp
18:14:52.747,45.000000,CPU_VRM1 Temp
18:14:53.247,45.000000,CPU_VRM1 Temp
18:14:53.747,45.000000,CPU_VRM1 Temp
18:14:54.247,45.000000,CPU_VRM1 Temp
18:14:54.747,45.000000,CPU_VRM1 Temp
18:14:43.247,32.000000,SOC_VRM Temp
18:14:43.747,32.000000,SOC_VRM Temp
18:14:44.247,32.000000,SOC_VRM Temp
18:14:44.747,32.000000,SOC_VRM Temp
18:14:45.247,32.000000,SOC_VRM Temp
18:14:45.747,32.000000,SOC_VRM Temp
18:14:46.247,32.000000,SOC_VRM Temp
18:14:46.747,32.000000,SOC_VRM Temp
18:14:47.247,32.000000,SOC_VRM Temp
18:14:47.747,32.000000,SOC_VRM Temp
18:14:48.247,32.000000,SOC_VRM Temp
18:14:48.747,32.000000,SOC_VRM Temp
18:14:49.247,32.000000,SOC_VRM Temp
18:14:49.747,32.000000,SOC_VRM Temp
18:14:50.247,32.000000,SOC_VRM Temp
18:14:50.747,32.000000,SOC_VRM Temp
18:14:51.247,32.000000,SOC_VRM Temp
18:14:51.747,32.000000,SOC_VRM Temp
18:14:52.247,32.000000,SOC_VRM Temp
18:14:52.747,32.000000,SOC_VRM Temp
18:14:53.247,32.000000,SOC_VRM Temp
18:14:53.747,32.000000,SOC_VRM Temp
18:14:54.247,32.000000,SOC_VRM Temp
18:14:54.747,32.000000,SOC_VRM Temp
18:14:43.247,45.000000,VDDIO_VRM Temp
18:14:43.747,45.000000,VDDIO_VRM Temp
18:14:44.247,45.000000,VDDIO_VRM Temp
18:14:44.747,45.000000,VDDIO_VRM Temp
18:14:45.247,45.000000,VDDIO_VRM Temp
18:14:45.747,45.000000,VDDIO_VRM Temp
18:14:46.247,45.000000,VDDIO_VRM Temp
18:14:46.747,45.000000,VDDIO_VRM Temp
18:14:47.247,45.000000,VDDIO_VRM Temp
18:14:47.747,45.000000,VDDIO_VRM Temp
18:14:48.247,45.000000,VDDIO_VRM Temp
18:14:48.747,45.000000,VDDIO_VRM Temp
18:14:49.247,45.000000,VDDIO_VRM Temp
18:14:49.747,45.000000,VDDIO_VRM Temp
18:14:50.247,45.000000,VDDIO_VRM Temp
18:14:50.747,45.000000,VDDIO_VRM Temp
18:14:51.247,45.000000,VDDIO_VRM Temp
18:14:51.747,45.000000,VDDIO_VRM Temp
18:14:52.247,45.000000,VDDIO_VRM Temp
18:14:52.747,45.000000,VDDIO_VRM Temp
18:14:53.247,45.000000,VDDIO_VRM Temp
18:14:53.747,45.000000,VDDIO_VRM Temp
18:14:54.247,45.000000,VDDIO_VRM Temp
18:14:54.747,45.000000,VDDIO_VRM Temp
18:14:43.247,28.000000,DIMMA~C Temp
18:14:43.747,28.000000,DIMMA~C Temp
18:14:44.247,28.000000,DIMMA~C Temp
18:14:44.747,28.000000,DIMMA~C Temp
18:14:45.247,28.000000,DIMMA~C Temp
18:14:45.747,28.000000,DIMMA~C Temp
18:14:46.247,28.000000,DIMMA~C Temp
18:14:46.747,28.000000,DIMMA~C Temp
18:14:47.247,28.000000,DIMMA~C Temp
18:14:47.747,28.000000,DIMMA~C Temp
18:14:48.247,28.000000,DIMMA~C Temp
18:14:48.747,28.000000,DIMMA~C Temp
18:14:49.247,28.000000,DIMMA~C Temp
18:14:49.747,28.000000,DIMMA~C Temp
18:14:50.247,28.000000,DIMMA~C Temp
18:14:50.747,28.000000,DIMMA~C Temp
18:14:51.247,28.000000,DIMMA~C Temp
18:14:51.747,28.000000,DIMMA~C Temp
18:14:52.247,28.000000,DIMMA~C Temp
18:14:52.747,28.000000,DIMMA~C Temp
18:14:53.247,28.000000,DIMMA~C Temp
18:14:53.747,28.000000,DIMMA~C Temp
18:14:54.247,28.000000,DIMMA~C Temp
18:14:54.747,28.000000,DIMMA~C Temp
18:14:43.247,31.000000,DIMMD~F Temp
18:14:43.747,31.000000,DIMMD~F Temp
18:14:44.247,31.000000,DIMMD~F Temp
18:14:44.747,31.000000,DIMMD~F Temp
18:14:45.247,31.000000,DIMMD~F Temp
18:14:45.747,31.000000,DIMMD~F Temp
18:14:46.247,31.000000,DIMMD~F Temp
18:14:46.747,31.000000,DIMMD~F Temp
18:14:47.247,31.000000,DIMMD~F Temp
18:14:47.747,31.000000,DIMMD~F Temp
18:14:48.247,31.000000,DIMMD~F Temp
18:14:48.747,31.000000,DIMMD~F Temp
18:14:49.247,31.000000,DIMMD~F Temp
18:14:49.747,31.000000,DIMMD~F Temp
18:14:50.247,31.000000,DIMMD~F Temp
18:14:50.747,31.000000,DIMMD~F Temp
18:14:51.247,31.000000,DIMMD~F Temp
18:14:51.747,31.000000,DIMMD~F Temp
18:14:52.247,31.000000,DIMMD~F Temp
18:14:52.747,31.000000,DIMMD~F Temp
18:14:53.247,31.000000,DIMMD~F Temp
18:14:53.747,31.000000,DIMMD~F Temp
18:14:54.247,31.000000,DIMMD~F Temp
18:14:54.747,31.000000,DIMMD~F Temp
18:14:43.247,26.000000,Inlet Temp
18:14:43.747,26.000000,Inlet Temp
18:14:44.247,26.000000,Inlet Temp
18:14:44.747,26.000000,Inlet Temp
18:14:45.247,26.000000,Inlet Temp
18:14:45.747,26.000000,Inlet Temp
18:14:46.247,26.000000,Inlet Temp
18:14:46.747,26.000000,Inlet Temp
18:14:47.247,26.000000,Inlet Temp
18:14:47.747,26.000000,Inlet Temp
18:14:48.247,26.000000,Inlet Temp
18:14:48.747,26.000000,Inlet Temp
18:14:49.247,26.000000,Inlet Temp
18:14:49.747,26.000000,Inlet Temp
18:14:50.247,26.000000,Inlet Temp
18:14:50.747,26.000000,Inlet Temp
18:14:51.247,26.000000,Inlet Temp
18:14:51.747,26.000000,Inlet Temp
18:14:52.247,26.000000,Inlet Temp
18:14:52.747,26.000000,Inlet Temp
18:14:53.247,26.000000,Inlet Temp
18:14:53.747,26.000000,Inlet Temp
18:14:54.247,26.000000,Inlet Temp
18:14:54.747,26.000000,Inlet Temp
18:14:45.145,22.000000,System Temp
18:14:45.645,22.000000,System Temp
18:14:46.145,22.000000,System Temp
18:14:46.645,22.000000,System Temp
18:14:47.145,22.000000,System Temp
18:14:47.645,22.000000,System Temp
18:14:48.145,22.000000,System Temp
18:14:48.645,22.000000,System Temp
18:14:49.145,22.000000,System Temp
18:14:49.645,22.000000,System Temp
18:14:50.145,22.000000,System Temp
18:14:50.645,22.000000,System Temp
18:14:51.145,22.000000,System Temp
18:14:51.645,22.000000,System Temp
18:14:52.145,22.000000,System Temp
18:14:52.645,22.000000,System Temp
18:14:53.145,22.000000,System Temp
18:14:53.645,22.000000,System Temp
18:14:54.145,22.000000,System Temp
18:14:54.645,22.000000,System Temp
18:14:55.145,22.000000,System Temp
18:14:55.645,22.000000,System Temp
18:14:45.145,39.000000,Peripheral Temp
18:14:45.645,39.000000,Peripheral Temp
18:14:46.145,39.000000,Peripheral Temp
18:14:46.645,39.000000,Peripheral Temp
18:14:47.145,39.000000,Peripheral Temp
18:14:47.645,39.000000,Peripheral Temp
18:14:48.145,39.000000,Peripheral Temp
18:14:48.645,39.000000,Peripheral Temp
18:14:49.145,39.000000,Peripheral Temp
18:14:49.645,39.000000,Peripheral Temp
18:14:50.145,39.000000,Peripheral Temp
18:14:50.645,39.000000,Peripheral Temp
18:14:51.145,39.000000,Peripheral Temp
18:14:51.645,39.000000,Peripheral Temp
18:14:52.145,39.000000,Peripheral Temp
18:14:52.645,39.000000,Peripheral Temp
18:14:53.145,39.000000,Peripheral Temp
18:14:53.645,39.000000,Peripheral Temp
18:14:54.145,39.000000,Peripheral Temp
18:14:54.645,39.000000,Peripheral Temp
