timestamp,value,__name__,instance,job,name,type
19:00:53.085,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:53.085,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:53.085,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:53.085,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:53.085,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:54.208,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:54.208,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:54.208,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:55.350,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:55.350,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:55.350,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:56.442,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:56.442,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:56.442,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:57.549,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:57.549,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:57.549,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:58.637,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:58.637,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:58.637,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:00:59.785,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:00:59.785,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:00:59.785,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:00.879,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:00.879,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:00.879,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:01.974,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:01.974,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:01.974,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:03.072,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:03.072,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:03.072,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:04.266,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:04.266,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:04.266,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:05.365,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:05.365,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:05.365,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:06.448,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:06.448,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:06.448,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:07.530,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:07.530,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:07.530,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:08.670,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:08.670,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:08.670,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:09.758,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:09.758,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:09.758,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:10.848,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:10.848,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:10.848,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:11.932,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:11.932,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:11.932,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:13.083,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:13.083,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:13.083,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:14.172,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:14.172,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:14.172,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:15.267,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:15.267,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,4,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,5,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,6,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,7,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,8,Processor
19:01:15.267,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,9,Processor
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,0,Processor
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,1,Processor
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,10,Processor
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,11,Processor
19:01:16.359,50.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,12,intel_powerclamp
19:01:16.359,63.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,13,TCC Offset
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,2,Processor
19:01:16.359,7.000000,node_cooling_device_max_state,192.168.2.128:9100,node exporter,3,Processor
