timestamp,value,__name__,device,instance,job
18:57:29.985,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:31.128,5561812.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:31.128,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:32.211,5561819.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:32.211,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:33.287,5561826.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:33.287,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:34.380,5561833.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:34.380,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:36.110,5561847.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:36.110,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:37.412,5561854.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:37.412,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:38.754,5561861.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:38.754,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:40.379,5561875.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:40.379,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:41.663,5561882.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:41.663,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:43.045,5561896.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:43.045,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:44.216,5561903.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:44.216,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:45.840,5561910.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:45.840,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:47.092,5561924.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:47.092,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:48.462,5561931.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:48.462,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:49.591,5561938.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:49.591,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:51.097,5561952.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:51.097,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:52.455,5561959.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:52.455,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:53.625,5561966.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:53.625,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:54.968,5561973.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:54.968,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:56.243,5561987.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:56.243,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:57.486,5561994.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:57.486,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:57:58.786,5562001.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:57:58.786,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:00.091,5562008.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:00.091,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:01.397,5562022.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:01.397,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:02.680,5562029.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:02.680,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:03.980,5562036.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:03.980,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:05.208,5562050.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:05.208,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:06.456,5562057.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:06.456,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:07.808,5562064.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:07.808,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:09.043,5562078.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:09.043,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:10.178,5562085.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:10.178,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:11.614,5562092.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:11.614,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:12.782,5562099.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:12.782,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:13.902,5562106.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:13.902,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:15.121,5562113.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:15.121,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:16.306,5562127.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:16.306,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:17.690,5562134.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:17.690,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:18.825,5562141.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:18.825,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:19.961,5562148.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:19.961,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:21.128,5562162.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:21.128,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:22.401,5562169.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:22.401,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:23.506,5562176.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:23.506,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:24.645,5562183.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:24.645,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:26.458,5562197.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:26.458,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:27.551,5562204.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:27.551,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:28.919,5562211.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:28.919,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:30.078,5562225.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:30.078,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:31.226,5562232.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:31.226,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:32.614,5562239.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:32.614,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:33.772,5562246.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:33.772,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:35.144,5562260.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:35.144,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:36.264,5562267.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:36.264,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:37.591,5562274.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:37.591,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:38.741,5562281.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:38.741,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:40.025,5562288.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:40.025,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:41.583,5562302.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:41.583,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:42.710,5562309.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:42.710,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:43.836,5562316.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:43.836,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:44.950,5562323.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:44.950,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:46.128,5562337.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:46.128,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:47.305,5562344.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:47.305,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:48.756,5562351.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:48.756,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:49.875,5562358.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:49.875,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:51.402,5562372.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:51.402,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:52.637,5562379.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:52.637,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:53.769,5562386.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:53.769,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:54.881,5562393.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:54.881,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:56.069,5562407.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:56.069,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:57.223,5562414.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
18:58:57.223,0.000000,node_network_transmit_packets_total,lo,192.168.2.128:9100,node exporter
18:58:58.430,5562421.000000,node_network_transmit_packets_total,eth0,192.168.2.128:9100,node exporter
