timestamp,value,__name__,device,instance,job
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:02.167,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:02.167,4401483949056.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:03.262,3158041661440.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:03.262,1243442462720.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:03.262,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:03.262,4401484301312.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:04.338,3158041858048.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:04.338,1243442556928.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:04.338,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:04.338,4401484592128.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:05.410,3158041939968.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:05.410,1243442556928.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
18:56:05.410,0.000000,node_disk_written_bytes_total,nbd9,192.168.2.128:9100,node exporter
18:56:05.410,4401484674048.000000,node_disk_written_bytes_total,nvme0n1,192.168.2.128:9100,node exporter
18:56:06.612,3158041997312.000000,node_disk_written_bytes_total,dm-0,192.168.2.128:9100,node exporter
18:56:06.612,1243442556928.000000,node_disk_written_bytes_total,dm-1,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd0,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd1,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd10,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd11,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd12,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd13,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd14,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd15,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd2,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd3,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd4,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd5,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd6,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd7,192.168.2.128:9100,node exporter
18:56:06.612,0.000000,node_disk_written_bytes_total,nbd8,192.168.2.128:9100,node exporter
